gene_idx,U,pval,mean_late,mean_control,log1p_diff,n_late,n_control,gene,pval_adj,significant
2692,66466174.5,0.0,2.438424819854677,1.6894615654746785,0.7489632543799984,15298,5509,Gap43,0.0,True
2871,56829334.5,0.0,0.46977871816189976,0.09505191956222668,0.37472679859967306,15298,5509,Sema6a,0.0,True
2896,53898742.5,0.0,0.2879238134206461,0.032777771749125925,0.25514604167152016,15298,5509,Tubb6,0.0,True
2910,78448032.5,0.0,1.8394156474903498,0.22936467351451734,1.6100509739758324,15298,5509,Gal,0.0,True
2918,22311063.5,0.0,4.199435559571079,5.3070859455219175,-1.1076503859508389,15298,5509,Malat1,0.0,True
996,28431109.0,2.5524799009889244e-308,0.6377234743398654,1.3113551488378625,-0.6736316744979971,15298,5509,Tmem233,2.1815726653764714e-306,True
2344,56355256.5,2.2058026567474566e-307,1.6073399001932893,1.2087594866067766,0.39858041358651275,15298,5509,Tubb2b,1.828142504910392e-305,True
1459,28114927.5,1.9935782341358286e-303,1.0545988415745267,1.7764158081718167,-0.72181696659729,15298,5509,Rgs10,1.6036577854004387e-301,True
898,51127932.5,6.762222055983998e-300,0.18207326987597605,0.0020131339424503767,0.18006013593352568,15298,5509,Ucn,5.284193520890353e-298,True
2924,28074293.5,1.042430819615785e-297,2.2235328219389303,2.7405321563674225,-0.5169993344284922,15298,5509,Gng3,7.919578587914367e-296,True
2457,28495496.5,2.2723410237816283e-297,0.6951671884062798,1.0816509294452483,-0.38648374103896854,15298,5509,Etv1,1.679689918930474e-295,True
1864,28609015.0,4.3076847938638304e-284,1.0867459611078718,1.7574189739182888,-0.670673012810417,15298,5509,Dgkh,3.100399450320415e-282,True
295,28584985.5,7.989831462474445e-282,1.2099998120001894,1.831124314762743,-0.6211245027625536,15298,5509,Ppp1r1c,5.60312539740195e-280,True
1984,29504375.0,4.975512435772696e-279,0.46641523571594234,0.9241626487853094,-0.45774741306936706,15298,5509,Tln2,3.4020066279595807e-277,True
497,29011780.0,1.0926090930408261e-266,1.0815416342064446,1.702141495102809,-0.6205998608963645,15298,5509,Bex3,7.288502120650389e-265,True
1882,35099328.5,6.327506169621523e-254,0.04980569588018473,0.18703066435688484,-0.13722496847670013,15298,5509,Gm26870,4.1204117556940155e-252,True
1996,29486676.5,4.142488762089899e-250,0.914616366310189,1.4962691189045338,-0.5816527525943448,15298,5509,Scg3,2.6348155265850872e-248,True
2995,54280499.5,2.7582279554064706e-245,0.7036776000346793,0.39946666639586775,0.3042109336388115,15298,5509,Gfra1,1.7144894222810674e-243,True
1285,29770387.0,2.827234605330612e-230,2.654158093891306,3.120626039160525,-0.4664679452692191,15298,5509,Selenow,1.718330365684272e-228,True
2832,29890608.0,1.2299153323923989e-227,1.6203268980320413,2.141560831195587,-0.5212339331635458,15298,5509,Kif5b,7.31264876976785e-226,True
2563,30218301.0,2.14545448640285e-225,0.7854086746609767,1.2641236583684239,-0.47871498370744714,15298,5509,Asap1,1.2484719192152754e-223,True
107,30469773.5,4.9889061641999874e-225,0.6288752571420163,1.1909909147565176,-0.5621156576145013,15298,5509,Cd55,2.842637158143118e-223,True
1512,31640816.0,2.1341556928712428e-222,0.3304730980634477,0.7300705019259099,-0.39959740386246223,15298,5509,Ahi1,1.1912073102046632e-220,True
15,30414296.5,9.147789583993234e-222,0.6939394555268789,1.1282177760114038,-0.43427832048452497,15298,5509,Ogfrl1,5.003840902444299e-220,True
1035,54233278.0,1.6331101984523365e-220,2.4178288255988614,2.1564606940819924,0.261368131516869,15298,5509,Hspb1,8.757953711308117e-219,True
412,30390953.0,2.7058011567986674e-216,0.9858972404216579,1.6537360761836741,-0.6678388357620162,15298,5509,Tshz2,1.4231473392008376e-214,True
1664,32783718.0,3.6240986024003763e-215,0.21780934435039973,0.5428347347608049,-0.3250253904104052,15298,5509,Kbtbd11,1.8701716372764206e-213,True
2685,49029784.0,4.63814340366707e-212,0.13200674477349164,0.006948334384462524,0.12505841038902912,15298,5509,2010005H15Rik,2.3491337424128584e-210,True
2021,52533988.5,7.833260321347079e-212,0.48739451938385114,0.1974308848303713,0.28996363455347984,15298,5509,Chst2,3.8952667234335016e-210,True
943,49765644.0,2.6087692710766924e-210,0.18555048352098755,0.025155803150202292,0.16039468037078525,15298,5509,Gm34583,1.2741042779276346e-208,True
2902,31202107.5,5.72189713268924e-210,0.48380264205811263,0.9159565732410897,-0.43215393118297707,15298,5509,Hsbp1l1,2.745506782088609e-208,True
1176,53078640.5,4.4319376681425696e-209,0.7002977711692333,0.34142504928373024,0.35887272188550307,15298,5509,Chl1,2.0898878486844705e-207,True
521,48745605.5,7.049473566274415e-205,0.12431069793455267,0.004603151862092248,0.11970754607246042,15298,5509,Car1,3.2678491870780554e-203,True
430,30483308.0,9.682767375451212e-205,2.6012685653080685,3.0322628556776943,-0.4309942903696258,15298,5509,Pcsk1n,4.4137281286431774e-203,True
2546,31427461.0,3.347835745366394e-199,0.4933097083413992,0.8721360500311284,-0.3788263416897292,15298,5509,Ncald,1.5010378300946045e-197,True
276,31884406.5,6.6101541458372674e-198,0.3816883982939903,0.7085863256570519,-0.3268979273630616,15298,5509,Kcnh7,2.915930901429827e-196,True
1543,30744450.5,2.2731249620889777e-197,1.6864695792267343,2.168497228287714,-0.4820276490609796,15298,5509,Fabp7,9.868248843354531e-196,True
379,48814417.0,8.792623586362763e-197,0.13946440361686485,0.010077589667691594,0.12938681394917326,15298,5509,1700003F12Rik,3.757472735734712e-195,True
8,36563474.0,1.2625111078828172e-196,0.051948236649634896,0.20049478561686254,-0.14854654896722763,15298,5509,Gm38116,5.312258277014623e-195,True
813,33939416.5,1.564458639290356e-193,0.15910197691578917,0.39651447226882286,-0.2374124953530337,15298,5509,Fndc5,6.483021785544127e-192,True
661,30895744.0,4.123424529947835e-193,1.4598458928000386,1.9399104411496069,-0.48006454834956824,15298,5509,Ank2,1.6832188193145268e-191,True
1933,53363930.0,2.592510230469242e-192,1.6316499537344529,1.349537943375502,0.28211201035895095,15298,5509,Thy1,1.0427228647549084e-190,True
1340,32799883.5,6.178466220450769e-192,0.23056143690075223,0.43576550422768134,-0.2052040673269291,15298,5509,Kcnc3,2.4490007410047615e-190,True
2997,30877313.5,6.92348686999032e-191,2.743243570189323,3.2796365041315907,-0.5363929339422677,15298,5509,mt-Nd1,2.7051052270605033e-189,True
1131,52586829.5,2.751458080489231e-189,0.633885564057011,0.3450624270993983,0.28882313695761275,15298,5509,Gadd45a,1.0598926549490207e-187,True
855,31010681.0,1.0343447466551153e-188,1.5587682649564578,1.9849411989477406,-0.42617293399128275,15298,5509,Kif1b,3.9290734473635285e-187,True
2998,30989652.5,2.9837779426093875e-187,2.5299948221964064,2.979356637509002,-0.4493618153125958,15298,5509,mt-Nd4,1.1178948867173526e-185,True
323,32225186.5,1.1461292423292915e-185,0.426311195282999,0.8680165224930969,-0.4417053272100979,15298,5509,Ano3,4.236031726717044e-184,True
882,52938540.0,1.9742340266613422e-182,1.18808502757392,0.8619596575683841,0.326125370005536,15298,5509,Cacna2d1,7.199373417225028e-181,True
2037,33170326.5,2.0008684821610462e-179,0.32800943172950103,0.7668618696432703,-0.43885243791376927,15298,5509,Acpp,7.200493814092712e-178,True
70,47923500.0,4.3277748697174326e-179,0.18368705403850108,0.0032405023884122673,0.1804465516500888,15298,5509,Ecel1,1.5372031517762568e-177,True
326,34694860.5,2.512555640306879e-176,0.18660626257585783,0.49301963894828826,-0.30641337637243043,15298,5509,Rasgrp1,8.81005086697348e-175,True
2428,31471488.5,7.380969180102641e-176,1.1945891234186785,1.706808970385826,-0.5122198469671475,15298,5509,Fkbp1b,2.555310216149459e-174,True
1121,33767811.0,1.4071981667625782e-172,0.22899213373424396,0.5112429454485448,-0.2822508117143008,15298,5509,Wipf3,4.810858732619564e-171,True
238,34247853.0,3.158186041564416e-170,0.20223919676366722,0.5113433255444139,-0.30910412878074667,15298,5509,Kcnt1,1.0663751634171207e-168,True
1872,49054104.0,3.82123456264578e-170,0.23009951177175883,0.039878226714995794,0.19022128505676303,15298,5509,Lmo7,1.2745215279068547e-168,True
644,32528313.0,3.9133873025602724e-170,0.4169031970653647,0.7808286261268262,-0.3639254290614615,15298,5509,Palmd,1.2895318400605234e-168,True
1043,33684984.0,1.9402039661747737e-169,0.21999948086882942,0.4815655756519621,-0.2615660947831327,15298,5509,Agfg2,6.3172117232000075e-168,True
938,51275385.0,2.6875752561603575e-169,0.3828136230879342,0.18888728455012868,0.19392633853780553,15298,5509,Gabrg1,8.647668618351268e-168,True
2446,51452947.0,1.5829016721770394e-168,0.6075700992782426,0.2681962407612395,0.3393738585170031,15298,5509,Sox11,5.0339954341909335e-167,True
102,34155648.5,2.0016134588034534e-167,0.22539893658674975,0.5163652681834082,-0.29096633159665847,15298,5509,Dpp10,6.29242851704304e-166,True
2874,33736794.0,9.824942908264402e-167,0.2685639764818238,0.6643912807705815,-0.39582730428875773,15298,5509,Ctxn3,3.053547597057175e-165,True
632,32033934.5,1.3018312621696601e-166,0.637523701055761,0.9354163513784024,-0.29789265032264145,15298,5509,Kcna2,4.000571350600023e-165,True
64,34192544.0,3.2303297997099487e-165,0.19122833729438438,0.41103357451677475,-0.21980523722239037,15298,5509,Sphkap,9.816613335785234e-164,True
736,32027316.5,5.303318553114625e-161,0.9542535416947578,1.4630996705599815,-0.5088461288652236,15298,5509,Phf24,1.5939094772273077e-159,True
2826,51033099.5,4.00711494639196e-160,0.44236140761043946,0.2840617470054877,0.15829966060495176,15298,5509,Adcyap1,1.1912455846067403e-158,True
1183,51895695.5,1.2112258137247853e-159,0.6912285652613477,0.42487872521082526,0.2663498400505224,15298,5509,Camk1,3.5620458070293416e-158,True
2758,51887985.0,5.123424137140172e-159,0.8041779745945794,0.5398886342348524,0.26428934035972695,15298,5509,Cdkn1a,1.4906984058594013e-157,True
1353,37775833.0,5.846677617747374e-158,0.03380023734624823,0.17899580182672237,-0.14519556448047413,15298,5509,Mrgprx3-ps,1.683227714162007e-156,True
55,35408009.5,1.1630750354277734e-157,0.10621058639787456,0.2719831520685761,-0.16577256567070153,15298,5509,Plcd4,3.313552314473917e-156,True
2298,33045236.0,3.695905711577643e-156,0.4021780236227283,0.7365433242355366,-0.3343653006128083,15298,5509,Dip2c,1.0420930021819437e-154,True
1146,37906207.5,1.188351721827928e-155,0.03013969550644219,0.12471755097344452,-0.09457785546700233,15298,5509,Gm44235,3.316471386938146e-154,False
881,32667141.5,1.9009282352690934e-155,0.5494993281353971,0.9106009640835349,-0.3611016359481377,15298,5509,Pclo,5.2515542661221926e-154,True
636,49367003.5,9.858988721359481e-155,0.25505105450648563,0.0690859072949143,0.1859651472115713,15298,5509,Csf1,2.696433415291818e-153,True
647,36102114.0,3.0140831459968575e-154,0.11402275139806495,0.3334819892705052,-0.21945923787244026,15298,5509,Gm26871,8.161898420100402e-153,True
1916,32146272.5,1.4494867012007025e-153,1.3064386078676793,1.7478160873153448,-0.4413774794476655,15298,5509,Fez1,3.88661385076855e-152,True
1188,33915155.0,8.494803719367617e-153,0.28304668273388484,0.5879029247629866,-0.3048562420291017,15298,5509,Ift122,2.2556590458709155e-151,True
1093,36051666.5,1.3536631275636689e-152,0.093595378772115,0.28127978347000554,-0.18768440469789055,15298,5509,Dgki,3.5598737056602254e-151,True
949,34824884.5,1.926491316286651e-152,0.1816679668854045,0.48697665943791457,-0.30530869255251003,15298,5509,Gm7271,5.018051190518087e-151,True
311,33285705.0,4.0244603562050945e-152,0.4142817115737742,0.8255931748669404,-0.4113114632931662,15298,5509,Dgkz,1.0383867051151824e-150,True
1325,32113384.0,5.320363172815744e-152,2.578073326256905,2.808200662894885,-0.23012733663798013,15298,5509,Fxyd7,1.3599246053879494e-150,True
1928,36033581.5,6.884039391600741e-152,0.09149671736806272,0.26507450143908273,-0.17357778407102,15298,5509,Jhy,1.7433192348174097e-150,True
20,32188964.0,7.342503435791319e-151,1.6945400955860597,2.080055391741731,-0.38551529615567115,15298,5509,Dst,1.8423621006320418e-149,True
568,35073050.0,1.0467201577185116e-149,0.14885071402522526,0.33440516328575726,-0.185554449260532,15298,5509,Gria2,2.6025269376001176e-148,True
1006,32469610.0,1.5794739077944705e-149,0.7787231832594386,1.138066569008986,-0.3593433857495474,15298,5509,Rph3a,3.891766790826915e-148,True
989,48289328.5,2.222320881687856e-149,0.2057659645990376,0.03342560240711608,0.1723403621919215,15298,5509,Sez6l,5.426828224478827e-148,True
626,33815537.0,1.0793078688636707e-147,0.3150768650416409,0.6311941358288798,-0.31611727078723895,15298,5509,Magi3,2.612307098532867e-146,True
1497,46871341.5,2.580862928571211e-147,0.10675251517390702,0.0005032834856125942,0.10624923168829442,15298,5509,Fgf3,6.191807113721282e-146,True
2442,33820945.0,2.78093574621714e-146,0.30254371359478205,0.5708583174476952,-0.26831460385291317,15298,5509,Id2,6.613790666003372e-145,True
672,34670354.5,3.3919699873234615e-146,0.20160325575766003,0.4212704443344252,-0.21966718857676515,15298,5509,Cxxc4,7.997446478732472e-145,True
2025,32380067.5,6.527148255139734e-146,1.444082068663219,1.9062702687915256,-0.46218820012830664,15298,5509,Rnf7,1.5257906391288183e-144,True
2636,34314787.0,1.6536736408985674e-145,0.2359813478906207,0.4848916459988033,-0.2489102981081826,15298,5509,Hoxc9,3.8328791592013407e-144,True
2744,49463956.5,7.935181781524315e-144,0.25499246930260194,0.09195016057109824,0.16304230873150372,15298,5509,Tnfrsf12a,1.823758165753698e-142,True
834,33124854.0,2.972768229046019e-143,0.5120439904805708,0.908031123938153,-0.3959871334575822,15298,5509,Nipal3,6.775434255367386e-142,True
487,34593741.5,4.517444452170095e-143,0.19818580586250045,0.41176858169035685,-0.2135827758278564,15298,5509,Tmem35a,1.0210917831971249e-141,True
2920,36576769.0,9.15747048509947e-143,0.07346321364179476,0.19767911275133473,-0.12421589910953998,15298,5509,Gm37376,2.0529247357989386e-141,True
370,51732222.5,3.931027790281482e-142,1.3492521766167915,1.029483417894609,0.31976875872218247,15298,5509,Srxn1,8.740943907658418e-141,True
1419,46712280.0,1.1817833114913245e-141,0.11798441357301344,0.0007027048485946434,0.1172817087244188,15298,5509,Cckbr,2.606594642684494e-140,True
2948,34075682.5,1.6115033450607332e-141,0.2931322989437966,0.5984843772520351,-0.30535207830823846,15298,5509,Vps13a,3.5259693189928844e-140,True
310,32929211.0,5.064455231300481e-141,0.6117091758253438,0.9785748648424366,-0.3668656890170928,15298,5509,Ckap5,1.0993083379053028e-139,True
357,49958877.5,9.868438059210625e-141,0.41796419974599913,0.16112921864872248,0.25683498109727665,15298,5509,Flrt3,2.1252108733811858e-139,True
2064,32576222.5,1.6524142173852315e-140,1.377995521798939,1.7785045314131023,-0.40050900961416325,15298,5509,Higd1a,3.5307444410536e-139,True
2756,32823431.5,3.7748384397876653e-140,0.7679147653788976,1.2542445746891033,-0.48632980931020575,15298,5509,AI413582,8.003242738619585e-139,True
7,32777591.0,1.1227154556802547e-139,0.8609510757472681,1.2801617374668905,-0.4192106617196224,15298,5509,Kcnb2,2.362020593296536e-138,True
2714,35913940.5,6.475205586059811e-139,0.1330083673955152,0.34761605492567965,-0.21460768753016446,15298,5509,Samsn1,1.3518845250285177e-137,True
1978,35750260.0,7.186763218324152e-139,0.1780652828424622,0.48734256867287357,-0.30927728583041136,15298,5509,Paqr5,1.4890755607664056e-137,True
2323,36910363.5,7.401642623462858e-139,0.06158161933323273,0.1750128299153911,-0.11343121058215838,15298,5509,Hist1h1e,1.5164024813942704e-137,True
2757,33035664.0,7.42954049385127e-139,0.6006334565270692,0.9492276401337539,-0.3485941836066847,15298,5509,Pacsin1,1.5164024813942704e-137,True
1982,37089512.0,7.581377985303901e-139,0.06722151610995702,0.2180614009756487,-0.15083988486569166,15298,5509,Dapk2,1.5359310214671237e-137,True
575,33127429.5,1.8472859512640817e-138,0.5640351668457928,0.8918344366808469,-0.32779926983505414,15298,5509,Fbxw7,3.714946379931811e-137,True
2099,35300078.0,2.5128139995690277e-138,0.18471033762119385,0.4731058724383145,-0.28839553481712066,15298,5509,Kcnmb1,5.01645714512503e-137,True
2086,34998375.5,3.3581317515704286e-138,0.18390878150286252,0.4015557253638208,-0.21764694386095826,15298,5509,Cobl,6.655427783003711e-137,True
2066,35109632.0,8.600153932470549e-138,0.2398879050269714,0.49311342287662346,-0.2532255178496521,15298,5509,9530059O14Rik,1.692188561532874e-136,True
785,32694423.0,3.123503341022633e-137,1.397401905384016,1.8130282612530988,-0.4156263558690827,15298,5509,Elavl4,6.101986884069215e-136,True
2650,33828852.5,3.7017627539116985e-137,0.3234244249882172,0.5971223346251511,-0.27369790963693386,15298,5509,Ccdc74a,7.180369597126592e-136,True
2510,33410268.5,5.418983255521508e-137,0.49117300652674634,0.8681246338017509,-0.37695162727500453,15298,5509,Eml1,1.0437267044965721e-135,True
296,48550940.5,1.035013014844722e-136,0.18240074885293725,0.05758736225127506,0.12481338660166219,15298,5509,Pde1a,1.9795528640561642e-135,True
1965,33598517.5,1.2916667525773724e-136,0.4219369766286675,0.8043771494552063,-0.3824401728265388,15298,5509,Isl2,2.4532698390966068e-135,True
2928,34038363.5,2.9001860264027236e-136,0.38877656994404525,0.7478962381196461,-0.35911966817560087,15298,5509,Syt7,5.470350884283758e-135,True
2921,34349355.0,4.640399798352959e-134,0.23568016370542128,0.4087177612507756,-0.1730375975453543,15298,5509,Rasgrp2,8.692803731846127e-133,True
456,32852281.5,1.3590919003659424e-133,1.2712810186625074,1.773918533485795,-0.5026375148232876,15298,5509,Fgf13,2.5286505765311922e-132,True
1812,37618884.5,3.65970749471641e-133,0.047840007357869224,0.1658631893591508,-0.11802318200128156,15298,5509,Slc35f4,6.763040539222556e-132,True
2690,32786429.0,8.692363074040786e-133,2.2865710582517593,2.642741149466145,-0.3561700912143855,15298,5509,Fstl1,1.595544497147755e-131,True
773,32860134.0,1.857215938419897e-132,1.396994578936693,1.7956573993684908,-0.3986628204317977,15298,5509,Elavl2,3.386323727718945e-131,True
561,32935693.0,4.94388866844627e-132,1.1041261682447239,1.5844716304208601,-0.4803454621761363,15298,5509,Lxn,8.954659276954005e-131,True
593,34688241.5,6.676962660230125e-132,0.43495044189107473,0.713455064157501,-0.2785046222664263,15298,5509,S100a9,1.2014140049821968e-130,True
722,33191613.0,3.628720915903007e-131,0.7077402455531028,1.1229789948461835,-0.4152387492930807,15298,5509,Cpne3,6.486635101303741e-130,True
1754,34631333.5,9.89415394947514e-131,0.2776953479064166,0.6366726362904409,-0.3589772883840243,15298,5509,Nrn1l,1.7571760423256175e-129,True
1901,36814538.0,1.0952899090968932e-130,0.07369867900060367,0.21564668006643747,-0.1419480010658338,15298,5509,9530077C05Rik,1.9326567105677437e-129,True
2670,32994187.5,1.2626641122848707e-130,1.020580711603461,1.3403656654345661,-0.31978495383110506,15298,5509,Fgf12,2.213709196858411e-129,True
2852,33095094.5,4.2236097976849095e-130,0.8790234903411388,1.293481363528744,-0.4144578731876053,15298,5509,Pura,7.357689679406514e-129,True
2691,33586807.5,5.878126939850228e-129,0.47466986978661774,0.7450553316321725,-0.2703854618455548,15298,5509,Lsamp,1.017511213955087e-127,True
444,34022142.0,1.0931298197107761e-128,0.39527828434209406,0.70153300783234,-0.3062547234902459,15298,5509,Tmem255a,1.8803207905087877e-127,True
1499,37208748.5,1.1492750199850386e-128,0.09481751549312137,0.3129206437049593,-0.21810312821183794,15298,5509,Mrgprd,1.9645419872869254e-127,True
2211,38640804.0,1.4521256549339972e-128,0.025384875629835196,0.11977070762649653,-0.09438583199666133,15298,5509,Nog,2.466809730586635e-127,False
248,35295875.0,1.884221946613988e-128,0.19496016590969079,0.46693922813949235,-0.27197906222980156,15298,5509,Ass1,3.181078409869912e-127,True
2557,34590056.5,2.4501944861454907e-128,0.343112726393358,0.7155989455592814,-0.3724862191659234,15298,5509,Mal2,4.11121590159995e-127,True
861,36224162.5,6.106285892463414e-128,0.12420087992946738,0.29801984954103655,-0.17381896961156917,15298,5509,Chd5,1.0183348729199656e-126,True
1758,33255392.5,2.3098616889135716e-127,0.7830464936737012,1.1861587557070388,-0.4031122620333376,15298,5509,Zfhx3,3.828770738896133e-126,True
1725,34390898.5,3.398587492385078e-127,0.33199508147361634,0.6334514736453342,-0.3014563921717178,15298,5509,Clgn,5.599479994983848e-126,True
92,33346099.0,5.758845686700098e-127,0.6997214940048939,1.099155861213543,-0.3994343672086491,15298,5509,Vps4b,9.431402965942974e-126,True
2116,33106899.5,7.655782979439794e-127,1.112588123712611,1.487234732127601,-0.37464660841499,15298,5509,Sqstm1,1.2463432409980855e-125,True
2061,34501959.0,1.3177007602871291e-126,0.3610413694113205,0.7314940796336648,-0.3704527102223443,15298,5509,Scn11a,2.1324920588078688e-125,True
1178,48707857.5,2.2518978275337024e-126,0.22578802740737813,0.0841482196515651,0.14163980775581303,15298,5509,Itpr1,3.622906210767456e-125,True
646,33346890.5,3.848443171124324e-126,0.6844450338248724,1.0396644395277155,-0.35521940570284305,15298,5509,Snx7,6.155258522236858e-125,True
2282,37114495.0,7.17030572897766e-126,0.06925111660285513,0.19326100589634387,-0.12400988929348875,15298,5509,2900041M22Rik,1.1401619865554594e-124,True
913,35027759.0,7.275351535983874e-126,0.30963999004487014,0.6552573851778466,-0.34561739513297646,15298,5509,Ldb2,1.150178407567393e-124,True
1751,33352266.5,1.0102113681958826e-125,0.723102604677473,1.0955377461947755,-0.3724351415173025,15298,5509,Nol3,1.5878897080550224e-124,True
2794,33255213.0,1.0824539725406481e-125,0.8223437368080068,1.1631821960806663,-0.34083845927265954,15298,5509,Rcan2,1.6917209227992414e-124,True
1102,33389070.0,1.272145460406665e-124,0.6861046161337372,0.9415914770203536,-0.25548686088661643,15298,5509,Cntnap2,1.97688513307513e-123,True
2356,34114843.5,1.6386227642334954e-124,0.3783137011117125,0.6775861224296351,-0.29927242131792264,15298,5509,Phactr1,2.531996192191305e-123,True
1877,35857104.0,1.3370142528711074e-123,0.144027646470104,0.33728222263901664,-0.19325457616891265,15298,5509,AC135119.1,2.0543449334845387e-122,True
775,50952803.5,1.9354276501597487e-123,0.9670174107330821,0.6948799202832489,0.27213749044983326,15298,5509,Jun,2.957203700104421e-122,True
704,35198590.0,1.9597520845261837e-123,0.1931486865638683,0.39620241442602955,-0.20305372786216125,15298,5509,Nexn,2.977734417321729e-122,True
445,36654727.5,3.7607333159450895e-122,0.12197369407164525,0.33413632605600146,-0.2121626319843562,15298,5509,Tenm1,5.682655038182221e-121,True
2504,35010526.5,1.038794298601692e-121,0.23863867545980386,0.47484911017329967,-0.23621043471349581,15298,5509,Serpina3g,1.561045278393202e-120,True
290,37447584.0,1.3287761183522326e-120,0.07402708294889161,0.2036427315591038,-0.1296156486102122,15298,5509,Pde11a,1.9859031058433642e-119,True
2673,33296325.0,1.7819143742621624e-120,1.4133026427473636,1.883367937773508,-0.47006529502614436,15298,5509,Ppp1r2,2.648660768264682e-119,True
2482,36269053.5,6.538524992481299e-120,0.11424401298467952,0.2810357581314798,-0.16679174514680029,15298,5509,Dcaf4,9.666413975371002e-119,True
2389,33399232.5,1.0072699474576053e-119,0.9908309712097289,1.2790884791963522,-0.2882575079866233,15298,5509,Edil3,1.481120057148683e-118,True
2148,34014584.5,6.351715537423373e-117,0.5596872275010184,0.9312789684038664,-0.37159174090284797,15298,5509,Chd3,9.289808553397284e-116,True
5,38958821.5,1.7951047418593072e-116,0.02153706270002039,0.09233146830545245,-0.07079440560543207,15298,5509,Gm9947,2.611495462226173e-115,False
2899,35029765.0,1.8278065321735006e-116,0.29577707968191796,0.6058957970071802,-0.31011871732526225,15298,5509,Rab27b,2.645000457933611e-115,True
489,35486830.0,2.4729632972344433e-116,0.18805750388051234,0.36600761461096326,-0.17795011073045092,15298,5509,Gprasp2,3.559765588387475e-115,True
1521,33461493.5,2.9395148107310067e-116,1.3235440023366476,1.7662801506644243,-0.44273614832777675,15298,5509,Ncoa7,4.209200527408012e-115,True
2898,36966498.0,1.1347279617814496e-115,0.10646292891887876,0.3277809482449222,-0.22131801932604345,15298,5509,Ccdc68,1.6163963413918044e-114,True
750,50436842.0,2.0504659596682077e-115,0.7490931983930477,0.4838688038539712,0.2652243945390765,15298,5509,Abca1,2.90571212419303e-114,True
175,36458247.5,2.378025029358666e-115,0.13567626173940256,0.35188687597835117,-0.2162106142389486,15298,5509,Tstd1,3.352524976956676e-114,True
2527,35931105.0,6.109384726131162e-115,0.18373284180109872,0.3929171268407747,-0.20918428503967595,15298,5509,Plcxd3,8.568803705624988e-114,True
2660,36894597.5,1.186252816797706e-114,0.11487769433707176,0.2944655468498246,-0.17958785251275286,15298,5509,Dgkg,1.6553068642559827e-113,True
2875,38660724.5,1.715948718828208e-114,0.0343094275435619,0.1503601547096386,-0.1160507271660767,15298,5509,1700011I03Rik,2.3822942873071822e-113,True
2060,34161275.0,3.935382999986928e-114,0.5293651282990872,0.9330361628233778,-0.40367103452429054,15298,5509,Scn10a,5.435996214628408e-113,True
2281,37232869.0,4.298752335484248e-114,0.09335986302509425,0.26782415624431866,-0.1744642932192244,15298,5509,Smim5,5.908084239974583e-113,True
777,35597288.5,8.680850069680446e-114,0.18681578778741686,0.3729249500692413,-0.18610916228182445,15298,5509,Patj,1.187106247028801e-112,True
243,33600983.0,2.750399865005775e-113,1.1860329381034234,1.5583965855208601,-0.37236364741743677,15298,5509,Olfm1,3.7424595178063657e-112,True
166,33639051.5,1.730002728949978e-112,1.2171878491975905,1.661313003103282,-0.4441251539056914,15298,5509,Rgs4,2.342355180038708e-111,True
2057,33599136.5,1.817778920949102e-112,1.437846440649137,1.8365895949123667,-0.3987431542632298,15298,5509,Rbms3,2.441816998026098e-111,True
923,36444391.0,1.821318711507583e-112,0.1235236420856016,0.2766047903741624,-0.15308114828856081,15298,5509,9230114K14Rik,2.441816998026098e-111,True
2177,35009110.0,2.3669967955960043e-112,0.2670881608360968,0.5128088249206324,-0.24572066408453558,15298,5509,Unc119,3.157920115100035e-111,True
226,33822381.5,5.508631094962325e-112,0.7448625564310483,1.0842287011467735,-0.33936614471572524,15298,5509,Mindy3,7.313643711030077e-111,True
503,35247751.5,6.323770170887552e-112,0.23714889792431235,0.44612024236419806,-0.20897134443988571,15298,5509,Iqsec2,8.355319525303118e-111,True
2922,36030660.5,1.9603495109355115e-111,0.17927103652255966,0.4232632882453028,-0.24399225172274314,15298,5509,Plcb3,2.5776711117349152e-110,True
451,35559360.0,3.670753015574952e-111,0.25694669637631956,0.5687486151124563,-0.3118019187361368,15298,5509,Hs6st2,4.803593061051432e-110,True
931,34963658.5,1.3035142927633944e-110,0.30518567777125494,0.5919310727811924,-0.28674539500993745,15298,5509,Klhl5,1.6976721860513732e-109,True
46,46085417.0,6.713459959486759e-110,0.09114202155794968,0.0070365086422613755,0.0841055129156883,15298,5509,Gm4208,8.702044070709141e-109,False
1492,35793971.5,6.964157392086952e-110,0.2035441960828017,0.3712079432656587,-0.167663747182857,15298,5509,Kcnq1ot1,8.984420031772553e-109,True
2839,34524304.0,1.3159330177138905e-109,0.40100925239396196,0.6586461395142177,-0.25763688712025573,15298,5509,Rit2,1.6897074194589155e-108,True
1876,34162780.0,4.037284839654308e-108,0.6578084271332378,1.0014286490446038,-0.343620221911366,15298,5509,Pou4f1,5.159800951614267e-107,True
2949,33760543.0,1.17073274743352e-107,1.672612005295424,2.0537863345598795,-0.3811743292644554,15298,5509,Prune2,1.4892809601072917e-106,True
867,34192149.5,2.2386437542429075e-107,0.5784458478038376,0.8465937180796497,-0.2681478702758121,15298,5509,Cdk14,2.834579012895533e-106,True
321,37102606.5,2.4693392672055094e-107,0.10141305690883776,0.2410073918484666,-0.13959433493962883,15298,5509,Kcna4,3.112277832169156e-106,True
